Warning: com.google.appengine.api.datastore.Entity is a phantom class!
Warning: javax.ws.rs.GET is a phantom class!
Warning: com.google.appengine.api.datastore.FetchOptions is a phantom class!
Warning: javax.ws.rs.POST is a phantom class!
Warning: com.google.appengine.api.datastore.Key is a phantom class!
Warning: com.google.appengine.api.datastore.PreparedQuery is a phantom class!
Warning: com.google.appengine.api.datastore.EntityNotFoundException is a phantom class!
Warning: javax.ws.rs.Produces is a phantom class!
Warning: javax.ws.rs.DELETE is a phantom class!
Warning: javax.ws.rs.core.Response is a phantom class!
Warning: javax.ws.rs.Path is a phantom class!
Warning: javax.ws.rs.PathParam is a phantom class!
Warning: com.google.appengine.api.datastore.DatastoreService is a phantom class!
Warning: com.google.appengine.api.datastore.FetchOptions$Builder is a phantom class!
Warning: com.google.appengine.api.datastore.KeyFactory is a phantom class!
Warning: javax.ws.rs.FormParam is a phantom class!
Warning: com.google.appengine.api.datastore.Query is a phantom class!
Warning: com.google.appengine.api.datastore.DatastoreServiceFactory is a phantom class!
Warning: javax.ws.rs.core.Response$ResponseBuilder is a phantom class!
Warning: java.dyn.InvokeDynamic is a phantom class!

Retrieving time series data for 1 API call...
Retrieved time series length: 8983
Time range: 1422055588270 - 1422644815115
Using pool with 7 threads for quantile computation
log: {pool-1-thread-1}{getStudent}{-} 1 path with API calls found.
log: {pool-1-thread-1}{getStudent}{-} 1 unique path with API calls found.
log: {pool-1-thread-1}{getStudent}{0} Minimum acceptable time series length: 100
log: {pool-1-thread-1}{getStudent}{0} Number of data points analyzed: 8884
log: {pool-2-thread-1}{getStudent}{0} Calculating quantiles for: bm_datastore_get (q = 0.95; c = 0.01)

[sla][offset] timestamp prediction timeToViolation(h) violationDelta
[sla] 343 1422164464087    45 133.43   
[sla] 344 1422164529200    45 133.41   
[sla] 345 1422164594098    45 133.39   
[sla] 346 1422164660061    46 133.38   
[sla] 347 1422164725636    46 133.36   
[sla] 348 1422164790101    46 133.34   
[sla] 349 1422164854715    46 133.32   
[sla] 350 1422164919237    46 133.30   
[sla] 351 1422164983345    46 133.29   
[sla] 352 1422165047824    46 133.27   
[sla] 353 1422165112525    46 133.25   
[sla] 354 1422165176917    46 133.23   
[sla] 355 1422165241064    46 133.22   
[sla] 356 1422165305458    46 133.20   
[sla] 357 1422165370898    46 133.18   
[sla] 358 1422165436406    46 133.16   
[sla] 359 1422165502612    46 133.14   
[sla] 360 1422165569157    46 133.12   
[sla] 361 1422165635223    46 133.11   
[sla] 362 1422165701424    46 133.09   
[sla] 363 1422165768011    46 133.07   
[sla] 364 1422165834569    46 133.05   
[sla] 365 1422165900512    46 133.03   
[sla] 366 1422165966469    46 133.01   
[sla] 367 1422166032352    46 133.00   
[sla] 368 1422166098382    46 132.98   
[sla] 369 1422166164426    46 132.96   
[sla] 370 1422166230621    46 132.94   
[sla] 371 1422166296635    46 132.92   
[sla] 372 1422166361559    46 132.90   
[sla] 373 1422166426258    46 132.89   
[sla] 374 1422166491204    46 132.87   
[sla] 375 1422166555570    46 132.85   
[sla] 376 1422166620994    46 132.83   
[sla] 377 1422166685779    46 132.81   
[sla] 378 1422166750295    46 132.80   
[sla] 379 1422166815137    46 132.78   
[sla] 380 1422166880301    46 132.76   
[sla] 381 1422166945857    46 132.74   
[sla] 382 1422167011458    46 132.72   
[sla] 383 1422167076684    46 132.71   
[sla] 384 1422167141911    46 132.69   
[sla] 385 1422167207596    46 132.67   
