/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/bin/java -Didea.launcher.port=7533 "-Didea.launcher.bin.path=/Applications/IntelliJ IDEA 12.app/bin" -Dfile.encoding=UTF-8 -classpath "/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/ant-javafx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/dt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/javafx-doclet.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/javafx-mx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/jconsole.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/sa-jdi.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/tools.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/charsets.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/deploy.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/htmlconverter.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/javaws.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jce.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jfr.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jfxrt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jsse.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/management-agent.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/plugin.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/resources.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/rt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/dnsns.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/localedata.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunec.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunjce_provider.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunpkcs11.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/zipfs.jar:/Users/hiranya/Projects/eager/impl/eager-appscale/Eager/eager-static-analyzer/target/classes:/Users/hiranya/.m2/repository/javax/mail/mail/1.4.3/mail-1.4.3.jar:/Users/hiranya/.m2/repository/javax/activation/activation/1.1.1/activation-1.1.1.jar:/Users/hiranya/.m2/repository/org/apache/httpcomponents/httpclient/4.3.5/httpclient-4.3.5.jar:/Users/hiranya/.m2/repository/org/apache/httpcomponents/httpcore/4.3.2/httpcore-4.3.2.jar:/Users/hiranya/.m2/repository/commons-logging/commons-logging/1.1.3/commons-logging-1.1.3.jar:/Users/hiranya/.m2/repository/commons-codec/commons-codec/1.6/commons-codec-1.6.jar:/Users/hiranya/.m2/repository/junit/junit/3.8/junit-3.8.jar:/Users/hiranya/.m2/repository/soot/soot/2.5.0/soot-2.5.0.jar:/Users/hiranya/.m2/repository/commons-cli/commons-cli/1.2/commons-cli-1.2.jar:/Users/hiranya/.m2/repository/org/json/json/20140107/json-20140107.jar:/Applications/IntelliJ IDEA 12.app/lib/idea_rt.jar" com.intellij.rt.execution.application.AppMain edu.ucsb.cs.eager.sa.kitty.Kitty -ccp /Users/hiranya/Projects/eager/sandbox/github/App-Engine-Java-Mapper-API-demos/war/WEB-INF/classes -c com.ikai.mapperdemo.servlets.AddCommentServlet -s http://localhost:8081 -wp -q 0.95 -st 1422483875725 -en 1422566402191
Warning: javax.servlet.http.HttpServlet is a phantom class!
Warning: com.google.appengine.api.datastore.Entity is a phantom class!
Warning: com.google.appengine.api.datastore.Key is a phantom class!
Warning: javax.servlet.http.HttpServletRequest is a phantom class!
Warning: com.google.appengine.api.datastore.DatastoreService is a phantom class!
Warning: com.google.appengine.api.datastore.KeyFactory is a phantom class!
Warning: com.google.appengine.api.datastore.EntityNotFoundException is a phantom class!
Warning: javax.servlet.http.HttpServletResponse is a phantom class!
Warning: com.google.appengine.api.datastore.DatastoreServiceFactory is a phantom class!
Warning: javax.servlet.ServletOutputStream is a phantom class!
Warning: java.dyn.InvokeDynamic is a phantom class!

Retrieving time series data for 2 API calls...
Retrieved time series length: 1376
Time range: 1422483875725 - 1422566402191

<init>
======
No paths with API calls found.

doGet
=====
1 path with API calls found.
[trace][doPost][0]  833   49   49   32  true  95.6863
[trace][doPost][0]  834   49   49   39  true  95.6919
[trace][doPost][0]  835   49   49   36  true  95.6975
[trace][doPost][0]  836   49   49   29  true  95.7031
[trace][doPost][0]  837   49   49   29  true  95.7087
[trace][doPost][0]  838   49   49   31  true  95.7143
[trace][doPost][0]  839   49   49   32  true  95.7198
[trace][doPost][0]  840   49   49   37  true  95.7254
[trace][doPost][0]  841   49   49   31  true  95.7309
[trace][doPost][0]  842   49   49   30  true  95.7364
[trace][doPost][0]  843   49   49   29  true  95.7419
[trace][doPost][0]  844   49   49   34  true  95.7474
[trace][doPost][0]  845   49   49   35  true  95.7529
[trace][doPost][0]  846   49   49   34  true  95.7584
[trace][doPost][0]  847   49   49   40  true  95.7638
[trace][doPost][0]  848   49   49   37  true  95.7692
[trace][doPost][0]  849   49   49   39  true  95.7746
[trace][doPost][0]  850   48   48   35  true  95.7801
[trace][doPost][0]  851   48   48   30  true  95.7854
[trace][doPost][0]  852   48   48   31  true  95.7908
[trace][doPost][0]  853   48   48   30  true  95.7962
[trace][doPost][0]  854   48   48   28  true  95.8015
[trace][doPost][0]  855   48   48   33  true  95.8069
[trace][doPost][0]  856   48   48   27  true  95.8122
[trace][doPost][0]  857   48   48   32  true  95.8175
[trace][doPost][0]  858   48   48   34  true  95.8228
[trace][doPost][0]  859   48   48   39  true  95.8281
[trace][doPost][0]  860   48   48   33  true  95.8333
[trace][doPost][0]  861   48   48   29  true  95.8386
[trace][doPost][0]  862   48   48   39  true  95.8438
[trace][doPost][0]  863   48   48   34  true  95.8491
[trace][doPost][0]  864   48   48   28  true  95.8543
[trace][doPost][0]  865   48   48   31  true  95.8595
[trace][doPost][0]  866   48   48   27  true  95.8647
[trace][doPost][0]  867   48   48   42  true  95.8698
[trace][doPost][0]  868   48   48   30  true  95.8750
[trace][doPost][0]  869   48   48   32  true  95.8801
[trace][doPost][0]  870   48   48   30  true  95.8853
[trace][doPost][0]  871   48   48   61  false 95.7659
[trace][doPost][0]  872   49   49   50  false 95.6468
[trace][doPost][0]  873   49   49   30  true  95.6522
[trace][doPost][0]  874   49   49   36  true  95.6576
[trace][doPost][0]  875   49   49   32  true  95.6629
[trace][doPost][0]  876   49   49   35  true  95.6683
[trace][doPost][0]  877   49   49   35  true  95.6737
[trace][doPost][0]  878   49   49   30  true  95.6790
[trace][doPost][0]  879   49   49   27  true  95.6843
[trace][doPost][0]  880   49   49   30  true  95.6897
[trace][doPost][0]  881   49   49   28  true  95.6950
[trace][doPost][0]  882   49   49   34  true  95.7002
[trace][doPost][0]  883   49   49   35  true  95.7055
[trace][doPost][0]  884   49   49   44  true  95.7108
[trace][doPost][0]  885   49   49   33  true  95.7160
[trace][doPost][0]  886   49   49   34  true  95.7213
[trace][doPost][0]  887   49   49   29  true  95.7265
[trace][doPost][0]  888   49   49   30  true  95.7317
[trace][doPost][0]  889   49   49   30  true  95.7369
[trace][doPost][0]  890   49   49   31  true  95.7421
[trace][doPost][0]  891   49   49   32  true  95.7473
[trace][doPost][0]  892   49   49   32  true  95.7524
[trace][doPost][0]  893   49   49   30  true  95.7576
[trace][doPost][0]  894   49   49   38  true  95.7627
[trace][doPost][0]  895   49   49   54  false 95.6469
[trace][doPost][0]  896   49   49   31  true  95.6522
[trace][doPost][0]  897   49   49   29  true  95.6574
[trace][doPost][0]  898   49   49   34  true  95.6627
[trace][doPost][0]  899   49   49   31  true  95.6679
[trace][doPost][0]  900   49   49   31  true  95.6731
[trace][doPost][0]  901   49   49   35  true  95.6783
[trace][doPost][0]  902   49   49   32  true  95.6835
[trace][doPost][0]  903   49   49   30  true  95.6886
[trace][doPost][0]  904   49   49   28  true  95.6938
[trace][doPost][0]  905   49   49   39  true  95.6989
[trace][doPost][0]  906   49   49   38  true  95.7041
[trace][doPost][0]  907   49   49   34  true  95.7092
[trace][doPost][0]  908   49   49   38  true  95.7143
[trace][doPost][0]  909   49   49   32  true  95.7194
[trace][doPost][0]  910   49   49   32  true  95.7245
[trace][doPost][0]  911   49   49   38  true  95.7295
[trace][doPost][0]  912   49   49   32  true  95.7346
[trace][doPost][0]  913   49   49   37  true  95.7396
[trace][doPost][0]  914   49   49   29  true  95.7447
[trace][doPost][0]  915   49   49   38  true  95.7497
[trace][doPost][0]  916   49   49   29  true  95.7547
[trace][doPost][0]  917   49   49   29  true  95.7597
[trace][doPost][0]  918   49   49   33  true  95.7647
[trace][doPost][0]  919   48   48   34  true  95.7697
[trace][doPost][0]  920   48   48   35  true  95.7746
[trace][doPost][0]  921   48   48   29  true  95.7796
[trace][doPost][0]  922   48   48   33  true  95.7845
[trace][doPost][0]  923   48   48   31  true  95.7895
[trace][doPost][0]  924   48   48   33  true  95.7944
[trace][doPost][0]  925   48   48   30  true  95.7993
[trace][doPost][0]  926   48   48   29  true  95.8042
[trace][doPost][0]  927   48   48   30  true  95.8091
[trace][doPost][0]  928   48   48   31  true  95.8140
[trace][doPost][0]  929   48   48   27  true  95.8188
[trace][doPost][0]  930   48   48   44  true  95.8237
[trace][doPost][0]  931   48   48   31  true  95.8285
[trace][doPost][0]  932   48   48   37  true  95.8333
[trace][doPost][0]  933   48   48   36  true  95.8382
[trace][doPost][0]  934   48   48   31  true  95.8430
[trace][doPost][0]  935   48   48   45  true  95.8478
[trace][doPost][0]  936   48   48   32  true  95.8525
[trace][doPost][0]  937   48   48   49  false 95.7422
[trace][doPost][0]  938   49   49   30  true  95.7471
[trace][doPost][0]  939   49   49   29  true  95.7520
[trace][doPost][0]  940   49   49   29  true  95.7569
[trace][doPost][0]  941   49   49   35  true  95.7617
[trace][doPost][0]  942   48   48   33  true  95.7666
[trace][doPost][0]  943   48   48   32  true  95.7714
[trace][doPost][0]  944   48   48   30  true  95.7763
[trace][doPost][0]  945   48   48   34  true  95.7811
[trace][doPost][0]  946   48   48   28  true  95.7859
[trace][doPost][0]  947   48   48   28  true  95.7907
[trace][doPost][0]  948   48   48   28  true  95.7955
[trace][doPost][0]  949   48   48   34  true  95.8002
[trace][doPost][0]  950   48   48   38  true  95.8050
[trace][doPost][0]  951   48   48   82  false 95.6965
[trace][doPost][0]  952   49   49   33  true  95.7014
[trace][doPost][0]  953   49   49  162  false 95.5932
[trace][doPost][0]  954   49   49   39  true  95.5982
[trace][doPost][0]  955   49   49   33  true  95.6032
[trace][doPost][0]  956   49   49   33  true  95.6081
[trace][doPost][0]  957   49   49   30  true  95.6130
[trace][doPost][0]  958   49   49   28  true  95.6180
[trace][doPost][0]  959   49   49   26  true  95.6229
[trace][doPost][0]  960   49   49   36  true  95.6278
[trace][doPost][0]  961   49   49   31  true  95.6327
[trace][doPost][0]  962   49   49   35  true  95.6376
[trace][doPost][0]  963   49   49   35  true  95.6425
[trace][doPost][0]  964   49   49   30  true  95.6473
[trace][doPost][0]  965   49   49   40  true  95.6522
[trace][doPost][0]  966   49   49   36  true  95.6570
[trace][doPost][0]  967   49   49   33  true  95.6618
[trace][doPost][0]  968   49   49   38  true  95.6667
[trace][doPost][0]  969   49   49   32  true  95.6715
[trace][doPost][0]  970   49   49   31  true  95.6763
[trace][doPost][0]  971   49   49   38  true  95.6811
[trace][doPost][0]  972   49   49   44  true  95.6858
[trace][doPost][0]  973   49   49   39  true  95.6906
[trace][doPost][0]  974   49   49   45  true  95.6954
[trace][doPost][0]  975   49   49   37  true  95.7001
[trace][doPost][0]  976   49   49   35  true  95.7048
[trace][doPost][0]  977   49   49   25  true  95.7096
[trace][doPost][0]  978   49   49   32  true  95.7143
[trace][doPost][0]  979   49   49   33  true  95.7190
[trace][doPost][0]  980   49   49   36  true  95.7237
[trace][doPost][0]  981   49   49   33  true  95.7284
[trace][doPost][0]  982   49   49   30  true  95.7330
[trace][doPost][0]  983   49   49   34  true  95.7377
[trace][doPost][0]  984   49   49   32  true  95.7424
[trace][doPost][0]  985   49   49   34  true  95.7470
[trace][doPost][0]  986   49   49   34  true  95.7516
[trace][doPost][0]  987   48   48   38  true  95.7563
[trace][doPost][0]  988   48   48   41  true  95.7609
[trace][doPost][0]  989   48   48   31  true  95.7655
[trace][doPost][0]  990   48   48   28  true  95.7701
[trace][doPost][0]  991   48   48   34  true  95.7746
[trace][doPost][0]  992   48   48   33  true  95.7792
[trace][doPost][0]  993   48   48   30  true  95.7838
[trace][doPost][0]  994   48   48   62  false 95.6803
[trace][doPost][0]  995   49   49   29  true  95.6850
[trace][doPost][0]  996   49   49   33  true  95.6897
[trace][doPost][0]  997   49   49   28  true  95.6943
[trace][doPost][0]  998   49   49   42  true  95.6989
[trace][doPost][0]  999   49   49   32  true  95.7035
[trace][doPost][0] 1000   49   49   34  true  95.7082
[trace][doPost][0] 1001   49   49   29  true  95.7128
[trace][doPost][0] 1002   49   49   26  true  95.7173
[trace][doPost][0] 1003   49   49   38  true  95.7219
[trace][doPost][0] 1004   49   49   31  true  95.7265
[trace][doPost][0] 1005   49   49   30  true  95.7311
[trace][doPost][0] 1006   49   49   44  true  95.7356
[trace][doPost][0] 1007   49   49   39  true  95.7401
[trace][doPost][0] 1008   49   49   39  true  95.7447
[trace][doPost][0] 1009   49   49   34  true  95.7492
[trace][doPost][0] 1010   48   48   28  true  95.7537
[trace][doPost][0] 1011   48   48   29  true  95.7582
[trace][doPost][0] 1012   48   48   35  true  95.7627
[trace][doPost][0] 1013   48   48   31  true  95.7672
[trace][doPost][0] 1014   48   48   30  true  95.7717
[trace][doPost][0] 1015   48   48   54  false 95.6705
[trace][doPost][0] 1016   49   49   36  true  95.6751
[trace][doPost][0] 1017   49   49   38  true  95.6797
[trace][doPost][0] 1018   49   49   30  true  95.6842
[trace][doPost][0] 1019   49   49   31  true  95.6887
[trace][doPost][0] 1020   49   49   35  true  95.6933
[trace][doPost][0] 1021   49   49   26  true  95.6978
[trace][doPost][0] 1022   49   49   35  true  95.7023
[trace][doPost][0] 1023   49   49   28  true  95.7068
[trace][doPost][0] 1024   49   49   31  true  95.7113
[trace][doPost][0] 1025   49   49   31  true  95.7158
[trace][doPost][0] 1026   49   49   38  true  95.7203
[trace][doPost][0] 1027   49   49   34  true  95.7247
[trace][doPost][0] 1028   49   49   38  true  95.7292
[trace][doPost][0] 1029   49   49   32  true  95.7336
[trace][doPost][0] 1030   49   49   32  true  95.7380
[trace][doPost][0] 1031   49   49   39  true  95.7425
[trace][doPost][0] 1032   48   48   35  true  95.7469
[trace][doPost][0] 1033   48   48   28  true  95.7513
[trace][doPost][0] 1034   48   48   35  true  95.7557
[trace][doPost][0] 1035   48   48   30  true  95.7601
[trace][doPost][0] 1036   48   48   35  true  95.7645
[trace][doPost][0] 1037   48   48   34  true  95.7688
[trace][doPost][0] 1038   48   48   31  true  95.7732
[trace][doPost][0] 1039   48   48   29  true  95.7775
[trace][doPost][0] 1040   48   48   29  true  95.7819
[trace][doPost][0] 1041   48   48   80  false 95.6835
[trace][doPost][0] 1042   49   49   34  true  95.6879
[trace][doPost][0] 1043   49   49   26  true  95.6923
[trace][doPost][0] 1044   49   49   38  true  95.6967
[trace][doPost][0] 1045   49   49   43  true  95.7011
[trace][doPost][0] 1046   49   49   29  true  95.7055
[trace][doPost][0] 1047   49   49   36  true  95.7099
[trace][doPost][0] 1048   49   49   34  true  95.7143
[trace][doPost][0] 1049   49   49   35  true  95.7187
[trace][doPost][0] 1050   49   49   31  true  95.7230
[trace][doPost][0] 1051   49   49   33  true  95.7274
[trace][doPost][0] 1052   49   49   33  true  95.7317
[trace][doPost][0] 1053   49   49   28  true  95.7360
[trace][doPost][0] 1054   49   49   37  true  95.7404
[trace][doPost][0] 1055   48   48   31  true  95.7447
[trace][doPost][0] 1056   48   48   34  true  95.7490
[trace][doPost][0] 1057   48   48   29  true  95.7533
[trace][doPost][0] 1058   48   48   33  true  95.7576
[trace][doPost][0] 1059   48   48   28  true  95.7619
[trace][doPost][0] 1060   48   48   29  true  95.7661
[trace][doPost][0] 1061   48   48   35  true  95.7704
[trace][doPost][0] 1062   48   48   34  true  95.7746
[trace][doPost][0] 1063   48   48   31  true  95.7789
[trace][doPost][0] 1064   48   48   31  true  95.7831
[trace][doPost][0] 1065   48   48   31  true  95.7874
[trace][doPost][0] 1066   48   48   47  true  95.7916
[trace][doPost][0] 1067   48   48   26  true  95.7958
[trace][doPost][0] 1068   48   48   42  true  95.8000
[trace][doPost][0] 1069   48   48   36  true  95.8042
[trace][doPost][0] 1070   48   48   30  true  95.8084
[trace][doPost][0] 1071   48   48   37  true  95.8126
[trace][doPost][0] 1072   48   48   35  true  95.8167
[trace][doPost][0] 1073   48   48   32  true  95.8209
[trace][doPost][0] 1074   48   48   29  true  95.8250
[trace][doPost][0] 1075   48   48   41  true  95.8292
[trace][doPost][0] 1076   48   48   29  true  95.8333
[trace][doPost][0] 1077   48   48   29  true  95.8375
[trace][doPost][0] 1078   48   48   30  true  95.8416
[trace][doPost][0] 1079   48   48   33  true  95.8457
[trace][doPost][0] 1080   48   48   31  true  95.8498
[trace][doPost][0] 1081   48   48   40  true  95.8539
[trace][doPost][0] 1082   48   48   50  false 95.7594
[trace][doPost][0] 1083   48   48   37  true  95.7635
[trace][doPost][0] 1084   48   48   38  true  95.7677
[trace][doPost][0] 1085   48   48   30  true  95.7719
[trace][doPost][0] 1086   48   48   32  true  95.7760
[trace][doPost][0] 1087   48   48   26  true  95.7802
[trace][doPost][0] 1088   48   48   31  true  95.7843
[trace][doPost][0] 1089   48   48   32  true  95.7884
[trace][doPost][0] 1090   48   48   30  true  95.7926
[trace][doPost][0] 1091   48   48   27  true  95.7967
[trace][doPost][0] 1092   48   48   29  true  95.8008
[trace][doPost][0] 1093   48   48   44  true  95.8049
[trace][doPost][0] 1094   48   48   40  true  95.8090
[trace][doPost][0] 1095   48   48   41  true  95.8130
[trace][doPost][0] 1096   48   48   35  true  95.8171
[trace][doPost][0] 1097   48   48   31  true  95.8212
[trace][doPost][0] 1098   48   48   31  true  95.8252
[trace][doPost][0] 1099   48   48   29  true  95.8293
[trace][doPost][0] 1100   48   48   32  true  95.8333
[trace][doPost][0] 1101   48   48   35  true  95.8374
[trace][doPost][0] 1102   48   48   32  true  95.8414
[trace][doPost][0] 1103   48   48   29  true  95.8454
[trace][doPost][0] 1104   48   48   33  true  95.8494
[trace][doPost][0] 1105   48   48   39  true  95.8534
[trace][doPost][0] 1106   48   48   36  true  95.8574
[trace][doPost][0] 1107   48   48   36  true  95.8614
[trace][doPost][0] 1108   48   48   28  true  95.8654
[trace][doPost][0] 1109   48   48   29  true  95.8694
[trace][doPost][0] 1110   48   48   41  true  95.8733
[trace][doPost][0] 1111   48   48   31  true  95.8773
[trace][doPost][0] 1112   48   48   30  true  95.8812
[trace][doPost][0] 1113   48   48   35  true  95.8852
[trace][doPost][0] 1114   48   48   32  true  95.8891
[trace][doPost][0] 1115   48   48   49  false 95.7975
[trace][doPost][0] 1116   48   48   30  true  95.8015
[trace][doPost][0] 1117   48   48   44  true  95.8055
[trace][doPost][0] 1118   48   48   37  true  95.8095
[trace][doPost][0] 1119   48   48   45  true  95.8135
[trace][doPost][0] 1120   48   48   29  true  95.8175
[trace][doPost][0] 1121   48   48   38  true  95.8215
[trace][doPost][0] 1122   48   48   32  true  95.8254
[trace][doPost][0] 1123   48   48   32  true  95.8294
[trace][doPost][0] 1124   48   48   33  true  95.8333
[trace][doPost][0] 1125   48   48   30  true  95.8373
[trace][doPost][0] 1126   48   48   34  true  95.8412
[trace][doPost][0] 1127   48   48   41  true  95.8451
[trace][doPost][0] 1128   48   48   29  true  95.8491
[trace][doPost][0] 1129   48   48   37  true  95.8530
[trace][doPost][0] 1130   48   48   35  true  95.8569
[trace][doPost][0] 1131   48   48   34  true  95.8608
[trace][doPost][0] 1132   48   48   37  true  95.8647
[trace][doPost][0] 1133   48   48   46  true  95.8685
[trace][doPost][0] 1134   48   48   28  true  95.8724
[trace][doPost][0] 1135   48   48   31  true  95.8763
[trace][doPost][0] 1136   48   48   34  true  95.8801
[trace][doPost][0] 1137   48   48   31  true  95.8840
[trace][doPost][0] 1138   48   48   30  true  95.8879
[trace][doPost][0] 1139   48   48   34  true  95.8917
[trace][doPost][0] 1140   48   48   31  true  95.8955
[trace][doPost][0] 1141   48   48   37  true  95.8993
[trace][doPost][0] 1142   48   48   34  true  95.9032
[trace][doPost][0] 1143   48   48   35  true  95.9070
[trace][doPost][0] 1144   48   48   33  true  95.9108
[trace][doPost][0] 1145   48   48   41  true  95.9146
[trace][doPost][0] 1146   48   48   29  true  95.9184
[trace][doPost][0] 1147   48   48   31  true  95.9222
[trace][doPost][0] 1148   48   48   37  true  95.9259
[trace][doPost][0] 1149   48   48   28  true  95.9297
[trace][doPost][0] 1150   48   48   31  true  95.9335
[trace][doPost][0] 1151   48   48   29  true  95.9372
[trace][doPost][0] 1152   48   48   32  true  95.9410
[trace][doPost][0] 1153   48   48   33  true  95.9447
[trace][doPost][0] 1154   48   48   28  true  95.9484
[trace][doPost][0] 1155   48   48   36  true  95.9522
[trace][doPost][0] 1156   48   48   26  true  95.9559
[trace][doPost][0] 1157   48   48   30  true  95.9596
[trace][doPost][0] 1158   48   48   39  true  95.9633
[trace][doPost][0] 1159   48   48   32  true  95.9670
[trace][doPost][0] 1160   48   48   42  true  95.9707
[trace][doPost][0] 1161   48   48   35  true  95.9744
[trace][doPost][0] 1162   48   48   33  true  95.9781
[trace][doPost][0] 1163   48   48   35  true  95.9817
[trace][doPost][0] 1164   48   48   33  true  95.9854
[trace][doPost][0] 1165   48   48   32  true  95.9891
[trace][doPost][0] 1166   48   48   30  true  95.9927
[trace][doPost][0] 1167   48   48   38  true  95.9964
[trace][doPost][0] 1168   48   48   34  true  96.0000
[trace][doPost][0] 1169   48   48   33  true  96.0036
[trace][doPost][0] 1170   48   48   34  true  96.0073
[trace][doPost][0] 1171   48   48   34  true  96.0109
[trace][doPost][0] 1172   48   48   43  true  96.0145
[trace][doPost][0] 1173   48   48   33  true  96.0181
[trace][doPost][0] 1174   48   48   37  true  96.0217
[trace][doPost][0] 1175   48   48  104  false 95.9350
[trace][doPost][0] 1176   48   48   32  true  95.9386
[trace][doPost][0] 1177   48   48   33  true  95.9423
[trace][doPost][0] 1178   48   48   41  true  95.9459
[trace][doPost][0] 1179   48   48   31  true  95.9496
[trace][doPost][0] 1180   48   48   36  true  95.9532
[trace][doPost][0] 1181   48   48   33  true  95.9569
[trace][doPost][0] 1182   48   48   35  true  95.9605
[trace][doPost][0] 1183   48   48   37  true  95.9641
[trace][doPost][0] 1184   48   48   32  true  95.9677
[trace][doPost][0] 1185   48   48   28  true  95.9714
[trace][doPost][0] 1186   48   48   32  true  95.9750
[trace][doPost][0] 1187   48   48   33  true  95.9786
[trace][doPost][0] 1188   48   48   32  true  95.9821
[trace][doPost][0] 1189   48   48   29  true  95.9857
[trace][doPost][0] 1190   48   48   32  true  95.9893
[trace][doPost][0] 1191   48   48   34  true  95.9929
[trace][doPost][0] 1192   48   48   34  true  95.9964
[trace][doPost][0] 1193   48   48   31  true  96.0000
[trace][doPost][0] 1194   48   48   31  true  96.0036
[trace][doPost][0] 1195   48   48   32  true  96.0071
[trace][doPost][0] 1196   48   48   30  true  96.0106
[trace][doPost][0] 1197   48   48   39  true  96.0142
[trace][doPost][0] 1198   48   48   35  true  96.0177
[trace][doPost][0] 1199   48   48   29  true  96.0212
[trace][doPost][0] 1200   48   48   29  true  96.0247
[trace][doPost][0] 1201   48   48   31  true  96.0282
[trace][doPost][0] 1202   48   48   34  true  96.0317
[trace][doPost][0] 1203   48   48   40  true  96.0352
[trace][doPost][0] 1204   48   48   36  true  96.0387
[trace][doPost][0] 1205   48   48   31  true  96.0422
[trace][doPost][0] 1206   48   48   46  true  96.0457
[trace][doPost][0] 1207   48   48   31  true  96.0492
[trace][doPost][0] 1208   48   48   39  true  96.0526
[trace][doPost][0] 1209   48   48   35  true  96.0561
[trace][doPost][0] 1210   48   48   34  true  96.0595
[trace][doPost][0] 1211   48   48   40  true  96.0630
[trace][doPost][0] 1212   47   47   39  true  96.0664
[trace][doPost][0] 1213   47   47   32  true  96.0699
[trace][doPost][0] 1214   47   47   36  true  96.0733
[trace][doPost][0] 1215   47   47   40  true  96.0767
[trace][doPost][0] 1216   47   47   35  true  96.0801
[trace][doPost][0] 1217   47   47   31  true  96.0836
[trace][doPost][0] 1218   47   47   41  true  96.0870
[trace][doPost][0] 1219   47   47   35  true  96.0904
[trace][doPost][0] 1220   47   47   34  true  96.0938
[trace][doPost][0] 1221   47   47   38  true  96.0971
[trace][doPost][0] 1222   47   47   31  true  96.1005
[trace][doPost][0] 1223   47   47   33  true  96.1039
[trace][doPost][0] 1224   47   47   28  true  96.1073
[trace][doPost][0] 1225   47   47   41  true  96.1106
[trace][doPost][0] 1226   47   47   34  true  96.1140
[trace][doPost][0] 1227   47   47   37  true  96.1173
[trace][doPost][0] 1228   47   47   32  true  96.1207
[trace][doPost][0] 1229   47   47   31  true  96.1240
[trace][doPost][0] 1230   47   47   31  true  96.1274
[trace][doPost][0] 1231   47   47   33  true  96.1307
[trace][doPost][0] 1232   47   47   32  true  96.1340
[trace][doPost][0] 1233   47   47   35  true  96.1373
[trace][doPost][0] 1234   47   47   35  true  96.1407
[trace][doPost][0] 1235   47   47   28  true  96.1440
[trace][doPost][0] 1236   47   47   31  true  96.1473
[trace][doPost][0] 1237   47   47   33  true  96.1506
[trace][doPost][0] 1238   47   47   35  true  96.1538
[trace][doPost][0] 1239   47   47   35  true  96.1571
[trace][doPost][0] 1240   47   47   30  true  96.1604
[trace][doPost][0] 1241   47   47   31  true  96.1637
[trace][doPost][0] 1242   47   47   35  true  96.1670
[trace][doPost][0] 1243   47   47   32  true  96.1702
[trace][doPost][0] 1244   47   47   34  true  96.1735
[trace][doPost][0] 1245   47   47   30  true  96.1767
[trace][doPost][0] 1246   47   47   36  true  96.1800
[trace][doPost][0] 1247   47   47   33  true  96.1832
[trace][doPost][0] 1248   47   47   36  true  96.1864
[trace][doPost][0] 1249   47   47   33  true  96.1897
[trace][doPost][0] 1250   47   47   37  true  96.1929
[trace][doPost][0] 1251   47   47   35  true  96.1961
[trace][doPost][0] 1252   47   47   31  true  96.1993
[trace][doPost][0] 1253   47   47   28  true  96.2025
[trace][doPost][0] 1254   47   47   34  true  96.2057
[trace][doPost][0] 1255   47   47   34  true  96.2089
[trace][doPost][0] 1256   47   47   33  true  96.2121
[trace][doPost][0] 1257   47   47   37  true  96.2153
[trace][doPost][0] 1258   47   47   34  true  96.2185
[trace][doPost][0] 1259   47   47   30  true  96.2217
[trace][doPost][0] 1260   47   47   30  true  96.2248
[trace][doPost][0] 1261   47   47   49  false 96.1442
