[sla] 373 1424424791643    77 155.91   
[sla] 374 1424424855459    77 155.89   
[sla] 375 1424424919073    77 155.87   
[sla] 376 1424424983196    77 155.85   
[sla] 377 1424425048377    81 155.83   
[sla] 378 1424425112835    81 155.82   
[sla] 379 1424425177355    81 155.80   
[sla] 380 1424425242725    81 155.78   
[sla] 381 1424425308390    81 155.76   
[sla] 382 1424425372513    81 155.74   
[sla] 383 1424425437574    81 155.73   
[sla] 384 1424425502249    81 155.71   
[sla] 385 1424425566744    81 155.69   
[sla] 386 1424425631512    77 155.67   
[sla] 387 1424425694859    77 155.65   
[sla] 388 1424425758426    77 155.64   
[sla] 389 1424425821868    77 155.62   
[sla] 390 1424425885762    77 155.60   
[sla] 391 1424425949265    77 155.58   
[sla] 392 1424426012603    77 155.57   
[sla] 393 1424426075996    77 155.55   
[sla] 394 1424426139854    77 155.53   
[sla] 395 1424426203850    77 155.51   
[sla] 396 1424426268528    81 155.50   
[sla] 397 1424426332200    81 155.48   
[sla] 398 1424426395920    81 155.46   
[sla] 399 1424426459373    81 155.44   
[sla] 400 1424426523693    81 155.42   
[sla] 401 1424426587528    81 155.41   
[sla] 402 1424426652253    81 155.39   
[sla] 403 1424426715608    81 155.37   
[sla] 404 1424426779253    81 155.35   
[sla] 405 1424426845267    86 155.34   
[sla] 406 1424426909162    86 155.32   
[sla] 407 1424426973611    86 155.30   
[sla] 408 1424427037952    86 155.28   
[sla] 409 1424427102326    86 155.26   
[sla] 410 1424427166640    86 155.25   
[sla] 411 1424427231070    86 155.23   
[sla] 412 1424427295613    86 155.21   
[sla] 413 1424427359720    81 155.19   
[sla] 414 1424427424352    81 155.17   
[sla] 415 1424427489114    81 155.16   
[sla] 416 1424427553495    81 155.14   
[sla] 417 1424427617915    81 155.12   
[sla] 418 1424427681735    81 155.10   
[sla] 419 1424427745574    81 155.09   
[sla] 420 1424427809255    81 155.07   
[sla] 421 1424427873061    81 155.05   
[sla] 422 1424427937421    81 155.03   
[sla] 423 1424428001252    81 155.01   
[sla] 424 1424428064973    81 155.00   
[sla] 425 1424428129686    81 154.98   
[sla] 426 1424428193226    81 154.96   
[sla] 427 1424428256923    81 154.94   
[sla] 428 1424428320369    81 154.93   
[sla] 429 1424428384113    81 154.91   
[sla] 430 1424428447448    81 154.89   
[sla] 431 1424428511441    81 154.87   
[sla] 432 1424428575134    81 154.85   
[sla] 433 1424428639460    81 154.84   
[sla] 434 1424428702843    81 154.82   
[sla] 435 1424428766658    81 154.80   
[sla] 436 1424428830782    81 154.78   
[sla] 437 1424428894706    81 154.77   
[sla] 438 1424428958555    81 154.75   
[sla] 439 1424429022488    77 154.73   
[sla] 440 1424429086189    77 154.71   
[sla] 441 1424429149913    77 154.70   
[sla] 442 1424429214366    77 154.68   
[sla] 443 1424429279049    77 154.66   
[sla] 444 1424429345855    77 154.64   
[sla] 445 1424429410546    77 154.62   
[sla] 446 1424429474847    77 154.60   
[sla] 447 1424429539728    77 154.59   
[sla] 448 1424429603313    77 154.57   
[sla] 449 1424429667630    77 154.55   
[sla] 450 1424429731717    77 154.53   
[sla] 451 1424429796109    77 154.52   
[sla] 452 1424429860561    77 154.50   
[sla] 453 1424429925619    77 154.48   
[sla] 454 1424429990119    77 154.46   
[sla] 455 1424430054848    77 154.44   
[sla] 456 1424430118958    77 154.43   
[sla] 457 1424430182487    77 154.41   
[sla] 458 1424430246026    77 154.39   
[sla] 459 1424430310098    77 154.37   
[sla] 460 1424430373715    77 154.36   
[sla] 461 1424430438267    77 154.34   
[sla] 462 1424430501720    77 154.32   
[sla] 463 1424430565306    77 154.30   
[sla] 464 1424430629016    81 154.28   
[sla] 465 1424430692562    81 154.27   
[sla] 466 1424430756255    77 154.25   
[sla] 467 1424430820263    77 154.23   
[sla] 468 1424430884178    77 154.21   
[sla] 469 1424430948225    77 154.20   
[sla] 470 1424431013380    77 154.18   
[sla] 471 1424431077808    77 154.16   
[sla] 472 1424431142049    77 154.14   
[sla] 473 1424431206757    77 154.12   
[sla] 474 1424431270446    77 154.11   
[sla] 475 1424431334091    77 154.09   
[sla] 476 1424431402984    77 154.07   
[sla] 477 1424431466745    77 154.05   
[sla] 478 1424431530470    77 154.03   
[sla] 479 1424431594562    77 154.02   
[sla] 480 1424431658635    77 154.00   
[sla] 481 1424431723225    77 153.98   
[sla] 482 1424431787021    77 153.96   
[sla] 483 1424431852039    77 153.94   
[sla] 484 1424431916946    77 153.93   
[sla] 485 1424431980993    77 153.91   
[sla] 486 1424432044935    77 153.89   
[sla] 487 1424432109952    77 153.87   
[sla] 488 1424432174543    77 153.85   
[sla] 489 1424432238411    77 153.84   
[sla] 490 1424432302629    77 153.82   
[sla] 491 1424432366971    77 153.80   
[sla] 492 1424432432153    77 153.78   
[sla] 493 1424432496091    77 153.77   
[sla] 494 1424432561325    81 153.75   
[sla] 495 1424432626378    81 153.73   
[sla] 496 1424432690591    81 153.71   
