Loaded 1275 data points from file
Min index:  68
[trace] 1226 55 34
[trace] 1227 55 49
[trace] 1228 55 50
[trace] 1229 55 41
[trace] 1230 55 36
[trace] 1231 55 39
[trace] 1232 55 34
[trace] 1233 55 39
[trace] 1234 55 39
[trace] 1235 55 36
[trace] 1236 55 40
[trace] 1237 55 40
[trace] 1238 55 35
[trace] 1239 55 38
[trace] 1240 55 37
[trace] 1241 55 42
[trace] 1242 55 40
[trace] 1243 55 41
[trace] 1244 55 34
[trace] 1245 55 35
[trace] 1246 55 39
[trace] 1247 55 36
[trace] 1248 55 33
[trace] 1249 55 39
[trace] 1250 55 41
[trace] 1251 55 32
[trace] 1252 55 37
[trace] 1253 55 39
[trace] 1254 55 69
[trace] 1255 55 38
[trace] 1256 55 41
[trace] 1257 55 40
[trace] 1258 55 42
[trace] 1259 55 37
[trace] 1260 55 44
[trace] 1261 55 49
[trace] 1262 55 38
[trace] 1263 55 38
[trace] 1264 55 43
[trace] 1265 55 39
[trace] 1266 55 46
[trace] 1267 55 38
[trace] 1268 55 40
[trace] 1269 55 33
[trace] 1270 55 38
[trace] 1271 55 38
[trace] 1272 55 51
[trace] 1273 55 82
[trace] 1274 55 34

Actual Quantile (QBETS): 55
Actual Quantile:  52 (element = 1211 )
