[sla] 316 1422955576948    80 207.60   
[sla] 317 1422955640879    80 207.58   
[sla] 318 1422955705124    80 207.56   
[sla] 319 1422955768424    80 207.55   
[sla] 320 1422955832374    80 207.53   
[sla] 321 1422955896730    80 207.51   
[sla] 322 1422955960768    80 207.49   
[sla] 323 1422956024940    80 207.48   
[sla] 324 1422956088970    80 207.46   
[sla] 325 1422956152401    80 207.44   
[sla] 326 1422956215406    80 207.42   
[sla] 327 1422956280052    80 207.40   
[sla] 328 1422956344647    80 207.39   
[sla] 329 1422956409753    80 207.37   
[sla] 330 1422956475047    80 207.35   
[sla] 331 1422956539574    79 207.33   
[sla] 332 1422956604168    79 207.31   
[sla] 333 1422956668461    79 207.30   
[sla] 334 1422956734451    79 207.28   
[sla] 335 1422956798966    79 207.26   
[sla] 336 1422956863307    79 207.24   
[sla] 337 1422956927974    79 207.22   
[sla] 338 1422956992005    79 207.21   
[sla] 339 1422957056348    79 207.19   
[sla] 340 1422957120723    79 207.17   
[sla] 341 1422957184666    79 207.15   
[sla] 342 1422957249203    79 207.14   
[sla] 343 1422957312773    79 207.12   
[sla] 344 1422957376225    79 207.10   
[sla] 345 1422957439944    79 207.08   
[sla] 346 1422957503173    79 207.06   
[sla] 347 1422957566206    79 207.05   
[sla] 348 1422957629719    79 207.03   
[sla] 349 1422957692873    79 207.01   
[sla] 350 1422957757333    79 206.99   
[sla] 351 1422957821052    79 206.98   
[sla] 352 1422957884863    79 206.96   
[sla] 353 1422957948738    79 206.94   
[sla] 354 1422958012720    79 206.92   
[sla] 355 1422958078970    79 206.90   
[sla] 356 1422958142319    79 206.89   
[sla] 357 1422958205857    79 206.87   
[sla] 358 1422958268993    70 206.85   
[sla] 359 1422958332453    70 206.83   
[sla] 360 1422958396907    70 206.82   
[sla] 361 1422958460875    70 206.80   
[sla] 362 1422958525472    70 206.78   
[sla] 363 1422958589434    70 206.76   
[sla] 364 1422958656634    70 206.74   
[sla] 365 1422958721165    70 206.73   
[sla] 366 1422958785279    70 206.71   
[sla] 367 1422958848719    70 206.69   
[sla] 368 1422958915669    70 206.67   
[sla] 369 1422958980459    70 206.65   
[sla] 370 1422959046106    70 206.64   
[sla] 371 1422959110964    70 206.62   
[sla] 372 1422959175724    70 206.60   
[sla] 373 1422959240877    70 206.58   
[sla] 374 1422959305542    70 206.56   
[sla] 375 1422959371158    70 206.55   
[sla] 376 1422959435610    70 206.53   
[sla] 377 1422959501531    70 206.51   
[sla] 378 1422959564546    70 206.49   
[sla] 379 1422959629373    70 206.47   
[sla] 380 1422959693980    70 206.46   
[sla] 381 1422959757911    70 206.44   
[sla] 382 1422959822117    70 206.42   
[sla] 383 1422959890028    70 206.40   
[sla] 384 1422959955013    70 206.38   
[sla] 385 1422960020526    67 206.37   
[sla] 386 1422960084913    67 206.35   
[sla] 387 1422960147994    67 206.33   
[sla] 388 1422960211094    67 206.31   
[sla] 389 1422960275048    67 206.29   
[sla] 390 1422960337888    67 206.28   
[sla] 391 1422960401196    67 206.26   
[sla] 392 1422960466015    67 206.24   
[sla] 393 1422960529257    67 206.22   
[sla] 394 1422960593708    67 206.21   
[sla] 395 1422960658025    67 206.19   
[sla] 396 1422960722529    67 206.17   
[sla] 397 1422960786985    67 206.15   
[sla] 398 1422960851166    67 206.13   
[sla] 399 1422960916017    67 206.12   
[sla] 400 1422960979640    67 206.10   
[sla] 401 1422961042975    67 206.08   
[sla] 402 1422961107054    67 206.06   
[sla] 403 1422961170347    67 206.05   
[sla] 404 1422961234179    67 206.03   
[sla] 405 1422961297379    67 206.01   
[sla] 406 1422961361219    67 205.99   
[sla] 407 1422961425823    67 205.98   
[sla] 408 1422961489082    67 205.96   
[sla] 409 1422961551890    67 205.94   
[sla] 410 1422961615151    67 205.92   
[sla] 411 1422961680182    67 205.90   
[sla] 412 1422961744243    66 205.89   
[sla] 413 1422961810138    66 205.87   
[sla] 414 1422961875001    66 205.85   
[sla] 415 1422961940253    66 205.83   
[sla] 416 1422962005214    66 205.81   
[sla] 417 1422962070709    66 205.80   
[sla] 418 1422962134617    67 205.78   
[sla] 419 1422962198617    67 205.76   
[sla] 420 1422962264032    67 205.74   
[sla] 421 1422962328782    67 205.72   
[sla] 422 1422962393361    67 205.71   
[sla] 423 1422962458210    67 205.69   
[sla] 424 1422962522887    67 205.67   
[sla] 425 1422962588423    67 205.65   
[sla] 426 1422962653096    67 205.63   
[sla] 427 1422962717769    67 205.62   
[sla] 428 1422962782364    67 205.60   
[sla] 429 1422962846269    67 205.58   
