[sla] 309 1424409421300    34 113.03  
[sla] 310 1424409481953    34 113.02  
[sla] 311 1424409541692    34 113.00  
[sla] 312 1424409601414    34 112.98  
[sla] 313 1424409661168    34 112.97  
[sla] 314 1424409721698    34 112.95  
[sla] 315 1424409781229    34 112.93  
[sla] 316 1424409841830    34 112.92  
[sla] 317 1424409901688    34 112.90  
[sla] 318 1424409961361    34 112.88  
[sla] 319 1424410021069    34 112.87  
[sla] 320 1424410081850    34 112.85  
[sla] 321 1424410141396    34 112.83  
[sla] 322 1424410201774    34 112.82  
[sla] 323 1424410261480    34 112.80  
[sla] 324 1424410321190    34 112.78  
[sla] 325 1424410381060    34 112.77  
[sla] 326 1424410441862    34 112.75  
[sla] 327 1424410501683    34 112.73  
[sla] 328 1424410561408    34 112.72  
[sla] 329 1424410621290    34 112.70  
[sla] 330 1424410681049    34 112.68  
[sla] 331 1424410741867    34 112.67  
[sla] 332 1424410801789    34 112.65  
[sla] 333 1424410861606    34 112.63  
[sla] 334 1424410921343    34 112.62  
[sla] 335 1424410981099    34 112.60  
[sla] 336 1424411041996    34 112.58  
[sla] 337 1424411101866    34 112.57  
[sla] 338 1424411161705    34 112.55  
[sla] 339 1424411221066    34 112.53  
[sla] 340 1424411281902    34 112.52  
[sla] 341 1424411341654    34 112.50  
[sla] 342 1424411401624    34 112.48  
[sla] 343 1424411461524    34 112.47  
[sla] 344 1424411521305    34 112.45  
[sla] 345 1424411581944    34 112.43  
[sla] 346 1424411641792    34 112.42  
[sla] 347 1424411701668    34 112.40  
[sla] 348 1424411761588    34 112.38  
[sla] 349 1424411821447    34 112.37  
[sla] 350 1424411881291    34 112.35  
[sla] 351 1424411941143    34 112.33  
[sla] 352 1424412001972    34 112.32  
[sla] 353 1424412061810    34 112.30  
[sla] 354 1424412121304    34 112.28  
[sla] 355 1424412181060    34 112.27  
[sla] 356 1424412241754    34 112.25  
[sla] 357 1424412301455    34 112.23  
[sla] 358 1424412361216    34 112.22  
[sla] 359 1424412421040    34 112.20  
[sla] 360 1424412481755    34 112.18  
[sla] 361 1424412541586    34 112.17  
[sla] 362 1424412601293    34 112.15  
[sla] 363 1424412662006    34 112.13  
[sla] 364 1424412721435    34 112.12  
[sla] 365 1424412781241    34 112.10  
[sla] 366 1424412842022    34 112.08  
[sla] 367 1424412901908    34 112.07  
[sla] 368 1424412961760    34 112.05  
[sla] 369 1424413021625    34 112.03  
[sla] 370 1424413081513    34 112.02  
[sla] 371 1424413141338    34 112.00  
[sla] 372 1424413201306    34 111.98  
[sla] 373 1424413261125    34 111.97  
[sla] 374 1424413321644    34 111.95  
[sla] 375 1424413381350    34 111.93  
[sla] 376 1424413441077    34 111.92  
[sla] 377 1424413501929    34 111.90  
[sla] 378 1424413561775    34 111.88  
[sla] 379 1424413621420    34 111.87  
[sla] 380 1424413681276    34 111.85  
[sla] 381 1424413741824    34 111.83  
[sla] 382 1424413801539    34 111.82  
[sla] 383 1424413861344    34 111.80  
[sla] 384 1424413921151    33 111.78  
[sla] 385 1424413981926    33 111.77  
[sla] 386 1424414041842    33 111.75  
[sla] 387 1424414101401    33 111.73  
[sla] 388 1424414161149    33 111.72  
[sla] 389 1424414221914    33 111.70  
[sla] 390 1424414281790    33 111.68  
[sla] 391 1424414342021    33 111.67  
[sla] 392 1424414401911    33 111.65  
[sla] 393 1424414461414    33 111.63  
[sla] 394 1424414521315    33 111.62  
[sla] 395 1424414581160    33 111.60  
[sla] 396 1424414641054    33 111.58  
[sla] 397 1424414701677    33 111.57  
[sla] 398 1424414761471    33 111.55  
[sla] 399 1424414821909    33 111.53  
[sla] 400 1424414881726    33 111.52  
[sla] 401 1424414941535    33 111.50  
[sla] 402 1424415001442    33 111.48  
[sla] 403 1424415061192    33 111.47  
[sla] 404 1424415122033    33 111.45  
[sla] 405 1424415181482    33 111.43  
[sla] 406 1424415241355    33 111.42  
[sla] 407 1424415301840    33 111.40  
[sla] 408 1424415361661    33 111.38  
[sla] 409 1424415421123    33 111.37  
[sla] 410 1424415481996    33 111.35  
[sla] 411 1424415541769    33 111.33  
[sla] 412 1424415601647    33 111.32  
[sla] 413 1424415661227    33 111.30  
[sla] 414 1424415721988    33 111.28  
[sla] 415 1424415781381    33 111.27  
[sla] 416 1424415841145    33 111.25  
[sla] 417 1424415901392    33 111.23  
[sla] 418 1424415961131    33 111.22  
[sla] 419 1424416021632    33 111.20  
[sla] 420 1424416081512    33 111.18  
[sla] 421 1424416141064    33 111.17  
[sla] 422 1424416201788    33 111.15  
[sla] 423 1424416261573    33 111.13  
[sla] 424 1424416322019    33 111.12  
[sla] 425 1424416381407    33 111.10  
[sla] 426 1424416441192    33 111.08  
[sla] 427 1424416501492    33 111.07  
[sla] 428 1424416561362    33 111.05  
[sla] 429 1424416621231    33 111.03  
[sla] 430 1424416681110    33 111.02  
[sla] 431 1424416741562    33 111.00  
[sla] 432 1424416801295    33 110.98  
[sla] 433 1424416861649    33 110.97  
[sla] 434 1424416921245    33 110.95  
[sla] 435 1424416981148    33 110.93  
[sla] 436 1424417041950    33 110.92  
[sla] 437 1424417101447    33 110.90  
[sla] 438 1424417161189    33 110.88  
[sla] 439 1424417221671    33 110.87  
[sla] 440 1424417281769    33 110.85  
[sla] 441 1424417341415    33 110.83  
[sla] 442 1424417401169    33 110.82  
[sla] 443 1424417461789    33 110.80  
[sla] 444 1424417521591    33 110.78  
[sla] 445 1424417581095    33 110.77  
[sla] 446 1424417641321    33 110.75  
[sla] 447 1424417701139    33 110.73  
[sla] 448 1424417761925    33 110.72  
[sla] 449 1424417821374    33 110.70  
[sla] 450 1424417881171    33 110.68  
[sla] 451 1424417941782    33 110.67  
[sla] 452 1424418001555    33 110.65  
[sla] 453 1424418061344    33 110.63  
[sla] 454 1424418121251    33 110.62  
[sla] 455 1424418181924    33 110.60  
[sla] 456 1424418241903    33 110.58  
[sla] 457 1424418301359    33 110.57  
[sla] 458 1424418361190    33 110.55  
[sla] 459 1424418421071    33 110.53  
[sla] 460 1424418481821    33 110.52  
[sla] 461 1424418541508    33 110.50  
[sla] 462 1424418601566    33 110.48  
[sla] 463 1424418661573    33 110.47  
[sla] 464 1424418721316    33 110.45  
[sla] 465 1424418781068    33 110.43  
[sla] 466 1424418841821    33 110.42  
[sla] 467 1424418901919    33 110.40  
[sla] 468 1424418961735    33 110.38  
[sla] 469 1424419021282    33 110.37  
[sla] 470 1424419082017    33 110.35  
[sla] 471 1424419141288    33 110.33  
[sla] 472 1424419201299    33 110.32  
[sla] 473 1424419261732    33 110.30  
[sla] 474 1424419321523    33 110.28  
[sla] 475 1424419381178    33 110.27  
[sla] 476 1424419441077    33 110.25  
[sla] 477 1424419501851    33 110.23  
[sla] 478 1424419561870    33 110.22  
[sla] 479 1424419621390    33 110.20  
[sla] 480 1424419681224    33 110.18  
[sla] 481 1424419741629    33 110.17  
[sla] 482 1424419801425    33 110.15  
[sla] 483 1424419861296    33 110.13  
[sla] 484 1424419921249    33 110.12  
[sla] 485 1424419981636    33 110.10  
[sla] 486 1424420041580    33 110.08  
[sla] 487 1424420102001    33 110.07  
[sla] 488 1424420161812    33 110.05  
[sla] 489 1424420221563    33 110.03  
[sla] 490 1424420281360    33 110.02  
[sla] 491 1424420341871    33 110.00  
[sla] 492 1424420401863    33 109.98  
[sla] 493 1424420461825    33 109.97  
[sla] 494 1424420521684    33 109.95  
[sla] 495 1424420581499    33 109.93  
[sla] 496 1424420641279    33 109.92  
[sla] 497 1424420701703    33 109.90  
[sla] 498 1424420761530    33 109.88  
[sla] 499 1424420821972    33 109.87  
[sla] 500 1424420881720    33 109.85  
[sla] 501 1424420941445    33 109.83  
[sla] 502 1424421001149    33 109.82  
[sla] 503 1424421061708    33 109.80  
[sla] 504 1424421121537    33 109.78  
[sla] 505 1424421181106    33 109.77  
[sla] 506 1424421241087    33 109.75  
[sla] 507 1424421301819    33 109.73  
[sla] 508 1424421361649    33 109.72  
[sla] 509 1424421421138    33 109.70  
[sla] 510 1424421481967    33 109.68  
[sla] 511 1424421541389    33 109.67  
[sla] 512 1424421601226    33 109.65  
[sla] 513 1424421661104    33 109.63  
[sla] 514 1424421721883    33 109.62  
[sla] 515 1424421781362    33 109.60  
[sla] 516 1424421841177    33 109.58  
[sla] 517 1424421901752    33 109.57  
[sla] 518 1424421961671    33 109.55  
[sla] 519 1424422021410    33 109.53  
[sla] 520 1424422081245    33 109.52  
[sla] 521 1424422141740    33 109.50  
[sla] 522 1424422201691    33 109.48  
[sla] 523 1424422261188    33 109.47  
[sla] 524 1424422322018    33 109.45  
[sla] 525 1424422381807    33 109.43  
[sla] 526 1424422441597    33 109.42  
[sla] 527 1424422501152    33 109.40  
[sla] 528 1424422561947    33 109.38  
[sla] 529 1424422621260    33 109.37  
[sla] 530 1424422681185    33 109.35  
[sla] 531 1424422741878    33 109.33  
[sla] 532 1424422801675    33 109.32  
[sla] 533 1424422861158    33 109.30  
[sla] 534 1424422921981    33 109.28  
[sla] 535 1424422981385    33 109.27  
[sla] 536 1424423041264    33 109.25  
