 S0C    S1C    S0U    S1U      EC       EU        OC         OU       MC     MU    CCSC   CCSU   YGC     YGCT    FGC    FGCT     GCT   
43008.0 44544.0  0.0   23744.0 240640.0 10034.4   462336.0   325643.5  15744.0 15175.9 1920.0 1708.3    167   10.181   7      6.514   16.695
43008.0 44544.0  0.0   23744.0 240640.0 10034.4   462336.0   325643.5  15744.0 15175.9 1920.0 1708.3    167   10.181   7      6.514   16.695
43008.0 44544.0  0.0   23744.0 240640.0 10034.4   462336.0   325643.5  15744.0 15175.9 1920.0 1708.3    167   10.181   7      6.514   16.695
43008.0 44544.0  0.0   23744.0 240640.0 10078.1   462336.0   325643.5  15744.0 15175.9 1920.0 1708.3    167   10.181   7      6.514   16.695
43008.0 44544.0  0.0   23744.0 240640.0 10078.1   462336.0   325643.5  15744.0 15175.9 1920.0 1708.3    167   10.181   7      6.514   16.695
43008.0 44544.0  0.0   23744.0 240640.0 10078.1   462336.0   325643.5  15744.0 15175.9 1920.0 1708.3    167   10.181   7      6.514   16.695
43008.0 44544.0  0.0   23744.0 240640.0 116452.9  462336.0   325643.5  15744.0 15175.9 1920.0 1708.3    167   10.181   7      6.514   16.695
40448.0 41984.0 25984.0  0.0   243712.0 23763.8   462336.0   325643.5  15744.0 15176.2 1920.0 1708.3    168   10.220   7      6.514   16.734
40448.0 41984.0 25984.0  0.0   243712.0 177088.5  462336.0   325643.5  15744.0 15176.2 1920.0 1708.3    168   10.220   7      6.514   16.734
41984.0 41984.0  0.0   28192.0 243712.0 40362.5   462336.0   325643.5  15744.0 15176.2 1920.0 1708.3    169   10.297   7      6.514   16.811
41984.0 41984.0  0.0   28192.0 243712.0 106473.2  462336.0   325643.5  15744.0 15176.2 1920.0 1708.3    169   10.297   7      6.514   16.811
41984.0 41984.0  0.0   28192.0 243712.0 106473.2  462336.0   325643.5  15744.0 15176.2 1920.0 1708.3    169   10.297   7      6.514   16.811
41984.0 41984.0  0.0   28192.0 243712.0 106517.9  462336.0   325643.5  15744.0 15176.2 1920.0 1708.3    169   10.297   7      6.514   16.811
41984.0 41984.0  0.0   28192.0 243712.0 106517.9  462336.0   325643.5  15744.0 15176.2 1920.0 1708.3    169   10.297   7      6.514   16.811
41984.0 41984.0  0.0   28192.0 243712.0 106517.9  462336.0   325643.5  15744.0 15176.2 1920.0 1708.3    169   10.297   7      6.514   16.811
41984.0 41984.0  0.0   28192.0 243712.0 106590.5  462336.0   325643.5  15744.0 15176.2 1920.0 1708.3    169   10.297   7      6.514   16.811
41984.0 41984.0  0.0   28192.0 243712.0 106590.5  462336.0   325643.5  15744.0 15176.2 1920.0 1708.3    169   10.297   7      6.514   16.811
41984.0 41984.0  0.0   28192.0 243712.0 106590.5  462336.0   325643.5  15744.0 15176.2 1920.0 1708.3    169   10.297   7      6.514   16.811
41984.0 41984.0  0.0   28192.0 243712.0 223760.7  462336.0   325643.5  15744.0 15176.2 1920.0 1708.3    169   10.297   7      6.514   16.811
41984.0 42496.0 30432.0  0.0   247296.0 141692.1  462336.0   325643.5  15744.0 15176.6 1920.0 1708.3    170   10.338   7      6.514   16.851
44032.0 42496.0  0.0   32672.0 247296.0 50038.2   462336.0   325643.5  15744.0 15176.6 1920.0 1708.3    171   10.412   7      6.514   16.926
44032.0 42496.0  0.0   32672.0 247296.0 191298.6  462336.0   325643.5  15744.0 15176.6 1920.0 1708.3    171   10.412   7      6.514   16.926
44032.0 42496.0  0.0   32672.0 247296.0 197140.8  462336.0   325643.5  15744.0 15176.6 1920.0 1708.3    171   10.412   7      6.514   16.926
44032.0 42496.0  0.0   32672.0 247296.0 197140.8  462336.0   325643.5  15744.0 15176.6 1920.0 1708.3    171   10.412   7      6.514   16.926
44032.0 42496.0  0.0   32672.0 247296.0 197184.5  462336.0   325643.5  15744.0 15176.6 1920.0 1708.3    171   10.412   7      6.514   16.926
44032.0 42496.0  0.0   32672.0 247296.0 197184.5  462336.0   325643.5  15744.0 15176.6 1920.0 1708.3    171   10.412   7      6.514   16.926
44032.0 42496.0  0.0   32672.0 247296.0 197184.5  462336.0   325643.5  15744.0 15176.6 1920.0 1708.3    171   10.412   7      6.514   16.926
44032.0 42496.0  0.0   32672.0 247296.0 197226.3  462336.0   325643.5  15744.0 15176.6 1920.0 1708.3    171   10.412   7      6.514   16.926
44032.0 42496.0  0.0   32672.0 247296.0 197226.3  462336.0   325643.5  15744.0 15176.6 1920.0 1708.3    171   10.412   7      6.514   16.926
44032.0 42496.0  0.0   32672.0 247296.0 197226.3  462336.0   325643.5  15744.0 15176.6 1920.0 1708.3    171   10.412   7      6.514   16.926
44032.0 45568.0 34944.0  0.0   246784.0 72994.9   462336.0   325643.5  15744.0 15177.6 1920.0 1708.3    172   10.459   7      6.514   16.972
44032.0 45568.0 34944.0  0.0   246784.0 230257.9  462336.0   325643.5  15744.0 15177.6 1920.0 1708.3    172   10.459   7      6.514   16.972
47104.0 35328.0  0.0   34848.0 246784.0 133361.9  462336.0   328035.5  15744.0 15177.6 1920.0 1708.3    173   10.545   7      6.514   17.058
47104.0 48128.0 34848.0  0.0   241664.0 17399.2   462336.0   330331.5  15744.0 15177.6 1920.0 1708.3    174   10.649   7      6.514   17.163
47104.0 48128.0 34848.0  0.0   241664.0 38844.0   462336.0   330331.5  15744.0 15177.6 1920.0 1708.3    174   10.649   7      6.514   17.163
47104.0 48128.0 34848.0  0.0   241664.0 38844.0   462336.0   330331.5  15744.0 15177.6 1920.0 1708.3    174   10.649   7      6.514   17.163
47104.0 48128.0 34848.0  0.0   241664.0 38888.4   462336.0   330331.5  15744.0 15177.6 1920.0 1708.3    174   10.649   7      6.514   17.163
47104.0 48128.0 34848.0  0.0   241664.0 38888.4   462336.0   330331.5  15744.0 15177.6 1920.0 1708.3    174   10.649   7      6.514   17.163
47104.0 48128.0 34848.0  0.0   241664.0 38888.4   462336.0   330331.5  15744.0 15177.6 1920.0 1708.3    174   10.649   7      6.514   17.163
47104.0 48128.0 34848.0  0.0   241664.0 38932.1   462336.0   330331.5  15744.0 15177.6 1920.0 1708.3    174   10.649   7      6.514   17.163
47104.0 48128.0 34848.0  0.0   241664.0 38932.1   462336.0   330331.5  15744.0 15177.6 1920.0 1708.3    174   10.649   7      6.514   17.163
47104.0 48128.0 34848.0  0.0   241664.0 38932.1   462336.0   330331.5  15744.0 15177.6 1920.0 1708.3    174   10.649   7      6.514   17.163
47104.0 48128.0 34848.0  0.0   241664.0 158475.6  462336.0   330331.5  15744.0 15177.6 1920.0 1708.3    174   10.649   7      6.514   17.163
48640.0 34816.0  0.0   34784.0 241664.0 71598.4   462336.0   332627.5  15744.0 15177.6 1920.0 1708.3    175   10.695   7      6.514   17.208
48640.0 34816.0  0.0   34784.0 241664.0 116950.8  462336.0   332627.5  15744.0 15177.6 1920.0 1708.3    175   10.695   7      6.514   17.208
48640.0 48640.0 34816.0  0.0   240640.0 25676.7   462336.0   334819.5  15744.0 15177.6 1920.0 1708.3    176   10.778   7      6.514   17.292
48640.0 48640.0 34816.0  0.0   240640.0 125714.7  462336.0   334819.5  15744.0 15177.6 1920.0 1708.3    176   10.778   7      6.514   17.292
48640.0 48640.0 34816.0  0.0   240640.0 135281.8  462336.0   334819.5  15744.0 15177.6 1920.0 1708.3    176   10.778   7      6.514   17.292
48640.0 48640.0 34816.0  0.0   240640.0 135326.1  462336.0   334819.5  15744.0 15177.6 1920.0 1708.3    176   10.778   7      6.514   17.292
48640.0 48640.0 34816.0  0.0   240640.0 135326.1  462336.0   334819.5  15744.0 15177.6 1920.0 1708.3    176   10.778   7      6.514   17.292
48640.0 48640.0 34816.0  0.0   240640.0 135326.1  462336.0   334819.5  15744.0 15177.6 1920.0 1708.3    176   10.778   7      6.514   17.292
48640.0 48640.0 34816.0  0.0   240640.0 135369.9  462336.0   334819.5  15744.0 15177.6 1920.0 1708.3    176   10.778   7      6.514   17.292
48640.0 48640.0 34816.0  0.0   240640.0 135369.9  462336.0   334819.5  15744.0 15177.6 1920.0 1708.3    176   10.778   7      6.514   17.292
48640.0 48640.0 34816.0  0.0   240640.0 135369.9  462336.0   334819.5  15744.0 15177.6 1920.0 1708.3    176   10.778   7      6.514   17.292
49152.0 35328.0  0.0   34848.0 240640.0  9992.7   462336.0   337019.5  15744.0 15177.6 1920.0 1708.3    177   10.839   7      6.514   17.353
49152.0 35328.0  0.0   34848.0 240640.0 170774.1  462336.0   337019.5  15744.0 15177.6 1920.0 1708.3    177   10.839   7      6.514   17.353
49152.0 49152.0 34944.0  0.0   239616.0 80946.5   462336.0   339195.5  15744.0 15177.6 1920.0 1708.3    178   10.924   7      6.514   17.437
49152.0 49152.0 34944.0  0.0   239616.0 223015.1  462336.0   339195.5  15744.0 15177.6 1920.0 1708.3    178   10.924   7      6.514   17.437
49152.0 49152.0 34944.0  0.0   239616.0 227790.2  462336.0   339195.5  15744.0 15177.6 1920.0 1708.3    178   10.924   7      6.514   17.437
49152.0 49152.0 34944.0  0.0   239616.0 233875.4  462336.0   339195.5  15744.0 15177.6 1920.0 1708.3    178   10.924   7      6.514   17.437
49152.0 49152.0 34944.0  0.0   239616.0 233919.2  462336.0   339195.5  15744.0 15177.6 1920.0 1708.3    178   10.924   7      6.514   17.437
49152.0 49152.0 34944.0  0.0   239616.0 233919.2  462336.0   339195.5  15744.0 15177.6 1920.0 1708.3    178   10.924   7      6.514   17.437
49152.0 49152.0 34944.0  0.0   239616.0 233919.2  462336.0   339195.5  15744.0 15177.6 1920.0 1708.3    178   10.924   7      6.514   17.437
49152.0 49152.0 34944.0  0.0   239616.0 233961.0  462336.0   339195.5  15744.0 15177.6 1920.0 1708.3    178   10.924   7      6.514   17.437
49152.0 49152.0 34944.0  0.0   239616.0 233961.0  462336.0   339195.5  15744.0 15177.6 1920.0 1708.3    178   10.924   7      6.514   17.437
49152.0 49152.0 34944.0  0.0   239616.0 233961.0  462336.0   339195.5  15744.0 15177.6 1920.0 1708.3    178   10.924   7      6.514   17.437
49152.0 49152.0  0.0   34944.0 239616.0 124829.5  462336.0   341371.5  15744.0 15177.6 1920.0 1708.3    179   10.970   7      6.514   17.484
48128.0 48640.0 34976.0  0.0   239616.0 48904.2   462336.0   343579.5  15744.0 15177.6 1920.0 1708.3    180   11.019   7      6.514   17.532
48128.0 48640.0 34976.0  0.0   239616.0 202170.0  462336.0   343579.5  15744.0 15177.6 1920.0 1708.3    180   11.019   7      6.514   17.532
48640.0 48640.0  0.0   35040.0 239616.0 77058.4   462336.0   345771.5  15744.0 15177.6 1920.0 1708.3    181   11.094   7      6.514   17.608
48640.0 48640.0  0.0   35040.0 239616.0 97734.4   462336.0   345771.5  15744.0 15177.6 1920.0 1708.3    181   11.094   7      6.514   17.608
48640.0 48640.0  0.0   35040.0 239616.0 97734.4   462336.0   345771.5  15744.0 15177.6 1920.0 1708.3    181   11.094   7      6.514   17.608
48640.0 48640.0  0.0   35040.0 239616.0 97778.8   462336.0   345771.5  15744.0 15177.6 1920.0 1708.3    181   11.094   7      6.514   17.608
48640.0 48640.0  0.0   35040.0 239616.0 97778.8   462336.0   345771.5  15744.0 15177.6 1920.0 1708.3    181   11.094   7      6.514   17.608
48640.0 48640.0  0.0   35040.0 239616.0 97778.8   462336.0   345771.5  15744.0 15177.6 1920.0 1708.3    181   11.094   7      6.514   17.608
48640.0 48640.0  0.0   35040.0 239616.0 97822.5   462336.0   345771.5  15744.0 15177.6 1920.0 1708.3    181   11.094   7      6.514   17.608
48640.0 48640.0  0.0   35040.0 239616.0 97822.5   462336.0   345771.5  15744.0 15177.6 1920.0 1708.3    181   11.094   7      6.514   17.608
48640.0 48640.0  0.0   35040.0 239616.0 97822.5   462336.0   345771.5  15744.0 15177.6 1920.0 1708.3    181   11.094   7      6.514   17.608
48640.0 48640.0  0.0   35040.0 239616.0 226838.6  462336.0   345771.5  15744.0 15177.6 1920.0 1708.3    181   11.094   7      6.514   17.608
47616.0 48128.0 34944.0  0.0   240640.0 146389.0  462336.0   347995.5  15744.0 15177.6 1920.0 1708.3    182   11.178   7      6.514   17.692
47616.0 48128.0  0.0   34976.0 240640.0 60333.0   462336.0   350211.5  15744.0 15177.6 1920.0 1708.3    183   11.265   7      6.514   17.779
47616.0 48128.0  0.0   34976.0 240640.0 198114.2  462336.0   350211.5  15744.0 15177.6 1920.0 1708.3    183   11.265   7      6.514   17.779
47616.0 48128.0  0.0   34976.0 240640.0 198114.2  462336.0   350211.5  15744.0 15177.6 1920.0 1708.3    183   11.265   7      6.514   17.779
47616.0 48128.0  0.0   34976.0 240640.0 198114.2  462336.0   350211.5  15744.0 15177.6 1920.0 1708.3    183   11.265   7      6.514   17.779
47616.0 48128.0  0.0   34976.0 240640.0 198157.9  462336.0   350211.5  15744.0 15177.6 1920.0 1708.3    183   11.265   7      6.514   17.779
47616.0 48128.0  0.0   34976.0 240640.0 198157.9  462336.0   350211.5  15744.0 15177.6 1920.0 1708.3    183   11.265   7      6.514   17.779
47616.0 48128.0  0.0   34976.0 240640.0 198157.9  462336.0   350211.5  15744.0 15177.6 1920.0 1708.3    183   11.265   7      6.514   17.779
47616.0 48128.0  0.0   34976.0 240640.0 198199.7  462336.0   350211.5  15744.0 15177.6 1920.0 1708.3    183   11.265   7      6.514   17.779
47616.0 48128.0  0.0   34976.0 240640.0 198199.7  462336.0   350211.5  15744.0 15177.6 1920.0 1708.3    183   11.265   7      6.514   17.779
47616.0 48128.0  0.0   34976.0 240640.0 198199.7  462336.0   350211.5  15744.0 15177.6 1920.0 1708.3    183   11.265   7      6.514   17.779
46592.0 47104.0 34944.0  0.0   242176.0  9612.1   462336.0   352467.5  15744.0 15177.6 1920.0 1708.3    184   11.311   7      6.514   17.824
46592.0 47104.0 34944.0  0.0   242176.0 173655.5  462336.0   352467.5  15744.0 15177.6 1920.0 1708.3    184   11.311   7      6.514   17.824
46592.0 47104.0  0.0   34880.0 242176.0 85266.3   462336.0   354747.5  15744.0 15177.6 1920.0 1708.3    185   11.397   7      6.514   17.910
46592.0 47104.0  0.0   34880.0 242176.0 240277.9  462336.0   354747.5  15744.0 15177.6 1920.0 1708.3    185   11.397   7      6.514   17.910
45568.0 46080.0 34848.0  0.0   244224.0 56424.8   462336.0   357035.5  15744.0 15177.6 1920.0 1708.3    186   11.482   7      6.514   17.996
45568.0 46080.0 34848.0  0.0   244224.0 56424.8   462336.0   357035.5  15744.0 15177.6 1920.0 1708.3    186   11.482   7      6.514   17.996
45568.0 46080.0 34848.0  0.0   244224.0 56469.2   462336.0   357035.5  15744.0 15177.6 1920.0 1708.3    186   11.482   7      6.514   17.996
45568.0 46080.0 34848.0  0.0   244224.0 56469.2   462336.0   357035.5  15744.0 15177.6 1920.0 1708.3    186   11.482   7      6.514   17.996
45568.0 46080.0 34848.0  0.0   244224.0 56469.2   462336.0   357035.5  15744.0 15177.6 1920.0 1708.3    186   11.482   7      6.514   17.996
45568.0 46080.0 34848.0  0.0   244224.0 56512.9   462336.0   357035.5  15744.0 15177.6 1920.0 1708.3    186   11.482   7      6.514   17.996
45568.0 46080.0 34848.0  0.0   244224.0 56512.9   462336.0   357035.5  15744.0 15177.6 1920.0 1708.3    186   11.482   7      6.514   17.996
45568.0 46080.0 34848.0  0.0   244224.0 56512.9   462336.0   357035.5  15744.0 15177.6 1920.0 1708.3    186   11.482   7      6.514   17.996
45568.0 46080.0 34848.0  0.0   244224.0 103897.3  462336.0   357035.5  15744.0 15177.6 1920.0 1708.3    186   11.482   7      6.514   17.996
45568.0 46080.0  0.0   34816.0 244224.0 17146.3   462336.0   359323.5  15744.0 15177.6 1920.0 1708.3    187   11.529   7      6.514   18.043
45568.0 46080.0  0.0   34816.0 244224.0 172394.9  462336.0   359323.5  15744.0 15177.6 1920.0 1708.3    187   11.529   7      6.514   18.043
44544.0 45056.0 34848.0  0.0   246272.0 82737.1   462336.0   361611.5  15744.0 15177.6 1920.0 1708.3    188   11.611   7      6.514   18.124
44544.0 45056.0 34848.0  0.0   246272.0 148740.8  462336.0   361611.5  15744.0 15177.6 1920.0 1708.3    188   11.611   7      6.514   18.124
44544.0 45056.0 34848.0  0.0   246272.0 148740.8  462336.0   361611.5  15744.0 15177.6 1920.0 1708.3    188   11.611   7      6.514   18.124
44544.0 45056.0 34848.0  0.0   246272.0 148785.2  462336.0   361611.5  15744.0 15177.6 1920.0 1708.3    188   11.611   7      6.514   18.124
44544.0 45056.0 34848.0  0.0   246272.0 148785.2  462336.0   361611.5  15744.0 15177.6 1920.0 1708.3    188   11.611   7      6.514   18.124
44544.0 45056.0 34848.0  0.0   246272.0 148785.2  462336.0   361611.5  15744.0 15177.6 1920.0 1708.3    188   11.611   7      6.514   18.124
44544.0 45056.0 34848.0  0.0   246272.0 148828.9  462336.0   361611.5  15744.0 15177.6 1920.0 1708.3    188   11.611   7      6.514   18.124
44544.0 45056.0 34848.0  0.0   246272.0 148828.9  462336.0   361611.5  15744.0 15177.6 1920.0 1708.3    188   11.611   7      6.514   18.124
44544.0 45056.0 34848.0  0.0   246272.0 148828.9  462336.0   361611.5  15744.0 15177.6 1920.0 1708.3    188   11.611   7      6.514   18.124
44544.0 45056.0 34848.0  0.0   246272.0 181787.8  462336.0   361611.5  15744.0 15177.6 1920.0 1708.3    188   11.611   7      6.514   18.124
44032.0 45056.0  0.0   34816.0 246272.0 102779.1  462336.0   363891.5  15744.0 15180.9 1920.0 1708.3    189   11.689   7      6.514   18.203
43520.0 43520.0 34816.0  0.0   248832.0  9862.9   462336.0   366131.5  15744.0 15180.9 1920.0 1708.3    190   11.770   7      6.514   18.284
43520.0 43520.0 34816.0  0.0   248832.0 163584.6  462336.0   366131.5  15744.0 15180.9 1920.0 1708.3    190   11.770   7      6.514   18.284
43520.0 43520.0 34816.0  0.0   248832.0 225999.9  462336.0   366131.5  15744.0 15180.9 1920.0 1708.3    190   11.770   7      6.514   18.284
43520.0 43520.0 34816.0  0.0   248832.0 237714.6  462336.0   366131.5  15744.0 15180.9 1920.0 1708.3    190   11.770   7      6.514   18.284
43520.0 43520.0 34816.0  0.0   248832.0 237758.4  462336.0   366131.5  15744.0 15180.9 1920.0 1708.3    190   11.770   7      6.514   18.284
43520.0 43520.0 34816.0  0.0   248832.0 237758.4  462336.0   366131.5  15744.0 15180.9 1920.0 1708.3    190   11.770   7      6.514   18.284
43520.0 43520.0 34816.0  0.0   248832.0 237758.4  462336.0   366131.5  15744.0 15180.9 1920.0 1708.3    190   11.770   7      6.514   18.284
43520.0 43520.0 34816.0  0.0   248832.0 237800.1  462336.0   366131.5  15744.0 15180.9 1920.0 1708.3    190   11.770   7      6.514   18.284
43520.0 43520.0 34816.0  0.0   248832.0 237800.1  462336.0   366131.5  15744.0 15180.9 1920.0 1708.3    190   11.770   7      6.514   18.284
43520.0 43520.0 34816.0  0.0   248832.0 237800.1  462336.0   366131.5  15744.0 15180.9 1920.0 1708.3    190   11.770   7      6.514   18.284
43008.0 43520.0  0.0   34880.0 248832.0 21898.4   462336.0   368363.5  15744.0 15181.2 1920.0 1708.3    191   11.819   7      6.514   18.333
43008.0 43520.0  0.0   34880.0 248832.0 183580.2  462336.0   368363.5  15744.0 15181.2 1920.0 1708.3    191   11.819   7      6.514   18.333
42496.0 42496.0 34944.0  0.0   251392.0 89825.6   462336.0   370595.5  15744.0 15181.2 1920.0 1708.3    192   11.876   7      6.514   18.390
42496.0 42496.0 34944.0  0.0   251392.0 245122.8  462336.0   370595.5  15744.0 15181.2 1920.0 1708.3    192   11.876   7      6.514   18.390
42496.0 42496.0  0.0   35040.0 251392.0 70808.8   462336.0   372827.5  15744.0 15181.2 1920.0 1708.3    193   11.955   7      6.514   18.469
42496.0 42496.0  0.0   35040.0 251392.0 72534.6   462336.0   372827.5  15744.0 15181.2 1920.0 1708.3    193   11.955   7      6.514   18.469
42496.0 42496.0  0.0   35040.0 251392.0 72579.0   462336.0   372827.5  15744.0 15181.2 1920.0 1708.3    193   11.955   7      6.514   18.469
42496.0 42496.0  0.0   35040.0 251392.0 72579.0   462336.0   372827.5  15744.0 15181.2 1920.0 1708.3    193   11.955   7      6.514   18.469
42496.0 42496.0  0.0   35040.0 251392.0 72579.0   462336.0   372827.5  15744.0 15181.2 1920.0 1708.3    193   11.955   7      6.514   18.469
