Linux 3.13.0-85-generic (euca-10-2-122-221) 	09/12/2016 	_x86_64_	(4 CPU)

01:31:52 AM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
06:43:36 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:43:39 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:43:42 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
06:43:45 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:43:48 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:43:51 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:43:54 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
06:43:57 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:44:00 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
06:44:03 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:44:06 AM  1000     15925   22.67    2.33    0.00   25.00     0  java
06:44:09 AM  1000     15925   97.33   11.33    0.00  108.67     0  java
06:44:12 AM  1000     15925   92.33   10.67    0.00  103.00     0  java
06:44:15 AM  1000     15925   71.33    6.67    0.00   78.00     0  java
06:44:18 AM  1000     15925   20.33    1.67    0.00   22.00     0  java
06:44:21 AM  1000     15925  100.33    8.33    0.00  108.67     0  java
06:44:24 AM  1000     15925   92.67    9.00    0.00  101.67     0  java
06:44:27 AM  1000     15925   80.00    5.67    0.00   85.67     0  java
06:44:30 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:44:33 AM  1000     15925    8.00    1.00    0.00    9.00     0  java
06:44:36 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:44:39 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:44:42 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:44:45 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:44:48 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:44:51 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:44:54 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:44:57 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:45:00 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
06:45:03 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:45:06 AM  1000     15925   21.93    2.33    0.00   24.25     0  java
06:45:09 AM  1000     15925   97.99   12.37    0.00  110.37     0  java
06:45:12 AM  1000     15925   94.00   10.33    0.00  104.33     0  java
06:45:15 AM  1000     15925   98.67   10.63    0.00  109.30     0  java
06:45:18 AM  1000     15925   90.67    8.00    0.00   98.67     0  java
06:45:21 AM  1000     15925   88.00    8.67    0.00   96.67     0  java
06:45:24 AM  1000     15925   80.00    6.67    0.00   86.67     0  java
06:45:27 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:45:30 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:45:33 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
06:45:36 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:45:39 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:45:42 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:45:45 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
06:45:48 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:45:51 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:45:54 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:45:57 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
06:46:00 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:46:03 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:46:06 AM  1000     15925   19.67    2.00    0.00   21.67     0  java
06:46:09 AM  1000     15925   14.00    2.00    0.00   16.00     0  java
06:46:12 AM  1000     15925   95.67    9.33    0.00  105.00     0  java
06:46:15 AM  1000     15925   94.00   11.33    0.00  105.33     0  java
06:46:18 AM  1000     15925  103.00    8.00    0.00  111.00     0  java
06:46:21 AM  1000     15925   90.67   10.33    0.00  101.00     0  java
06:46:24 AM  1000     15925   92.67    9.33    0.00  102.00     0  java
06:46:27 AM  1000     15925   78.00    6.33    0.00   84.33     0  java
06:46:30 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:46:33 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:46:36 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:46:39 AM  1000     15925    0.33    0.33    0.00    0.67     0  java
06:46:42 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:46:45 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:46:48 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:46:51 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
06:46:54 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:46:57 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
06:47:00 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:47:03 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:47:06 AM  1000     15925   36.00    6.00    0.00   42.00     0  java
06:47:09 AM  1000     15925   94.33    9.67    0.00  104.00     0  java
06:47:12 AM  1000     15925  102.67    9.33    0.00  112.00     0  java
06:47:15 AM  1000     15925   93.67    8.33    0.00  102.00     0  java
06:47:18 AM  1000     15925   89.33    8.67    0.00   98.00     0  java
06:47:21 AM  1000     15925   99.33    6.00    0.00  105.33     0  java
06:47:24 AM  1000     15925   22.33    2.00    0.00   24.33     0  java
06:47:27 AM  1000     15925   19.67    2.33    0.00   22.00     0  java
06:47:30 AM  1000     15925    9.67    1.33    0.00   11.00     0  java
06:47:33 AM  1000     15925   15.67    1.33    0.00   17.00     0  java
06:47:36 AM  1000     15925    6.00    1.00    0.00    7.00     0  java
06:47:39 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:47:42 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:47:45 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:47:48 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:47:51 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:47:54 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
06:47:57 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:48:00 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:48:03 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:48:06 AM  1000     15925   34.33    4.67    0.00   39.00     0  java
06:48:09 AM  1000     15925   92.33   10.00    0.00  102.33     0  java
06:48:12 AM  1000     15925   93.33    9.33    0.00  102.67     0  java
06:48:15 AM  1000     15925   96.00    8.33    0.00  104.33     0  java
06:48:18 AM  1000     15925   99.67    7.33    0.00  107.00     0  java
06:48:21 AM  1000     15925   94.33    9.00    0.00  103.33     0  java
06:48:24 AM  1000     15925   79.00    5.00    0.00   84.00     0  java
06:48:27 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:48:30 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
06:48:33 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:48:36 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
06:48:39 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:48:42 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:48:45 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:48:48 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:48:51 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:48:54 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:48:57 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:49:00 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:49:03 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:49:06 AM  1000     15925    1.67    0.33    0.00    2.00     0  java
06:49:09 AM  1000     15925   12.00    1.00    0.00   13.00     0  java
06:49:12 AM  1000     15925   34.67    4.00    0.00   38.67     0  java
06:49:15 AM  1000     15925  103.67    9.00    0.00  112.67     0  java
06:49:18 AM  1000     15925   91.33   11.00    0.00  102.33     0  java
06:49:21 AM  1000     15925   97.33    9.67    0.00  107.00     0  java
06:49:24 AM  1000     15925   96.33    9.67    0.00  106.00     0  java
06:49:27 AM  1000     15925   89.33    7.67    0.00   97.00     0  java
06:49:30 AM  1000     15925   37.33    4.00    0.00   41.33     0  java
06:49:33 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:49:36 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:49:39 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
06:49:42 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:49:45 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:49:48 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:49:51 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:49:54 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
06:49:57 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:50:00 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:50:03 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:50:06 AM  1000     15925   39.00    3.00    0.00   42.00     0  java
06:50:09 AM  1000     15925   75.00    6.00    0.00   81.00     0  java
06:50:12 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:50:15 AM  1000     15925   24.00    1.67    0.00   25.67     0  java
06:50:18 AM  1000     15925   97.67    9.33    0.00  107.00     0  java
06:50:21 AM  1000     15925  102.00    8.67    0.00  110.67     0  java
06:50:24 AM  1000     15925   90.67    9.33    0.00  100.00     0  java
06:50:27 AM  1000     15925   90.00    8.33    0.00   98.33     0  java
06:50:30 AM  1000     15925   57.33    4.67    0.00   62.00     0  java
06:50:33 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:50:36 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:50:39 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:50:42 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:50:45 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
06:50:48 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:50:51 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:50:54 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:50:57 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:51:00 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:51:03 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:51:06 AM  1000     15925   22.00    3.00    0.00   25.00     0  java
06:51:09 AM  1000     15925    5.67    1.00    0.00    6.67     0  java
06:51:12 AM  1000     15925   16.33    2.33    0.00   18.67     0  java
06:51:15 AM  1000     15925   20.67    3.00    0.00   23.67     0  java
06:51:18 AM  1000     15925   49.67    4.67    0.00   54.33     0  java
06:51:21 AM  1000     15925   97.67    9.00    0.00  106.67     0  java
06:51:24 AM  1000     15925   94.33   12.00    0.00  106.33     0  java
06:51:27 AM  1000     15925   96.00    9.33    0.00  105.33     0  java
06:51:30 AM  1000     15925   99.00    8.00    0.00  107.00     0  java
06:51:33 AM  1000     15925   59.33    4.33    0.00   63.67     0  java
06:51:36 AM  1000     15925    0.33    0.33    0.00    0.67     0  java
06:51:39 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:51:42 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:51:45 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:51:48 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:51:51 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:51:54 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:51:57 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:52:00 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:52:03 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:52:06 AM  1000     15925   32.00    3.00    0.00   35.00     0  java
06:52:09 AM  1000     15925   92.00    8.67    0.00  100.67     0  java
06:52:12 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:52:15 AM  1000     15925   23.67    2.67    0.00   26.33     0  java
06:52:18 AM  1000     15925   25.33    1.67    0.00   27.00     0  java
06:52:21 AM  1000     15925   26.33    2.67    0.00   29.00     0  java
06:52:24 AM  1000     15925   96.00   11.33    0.00  107.33     0  java
06:52:27 AM  1000     15925   96.01   10.96    0.00  106.98     0  java
06:52:30 AM  1000     15925   97.67   10.00    0.00  107.67     0  java
06:52:33 AM  1000     15925   88.33    6.00    0.00   94.33     0  java
06:52:36 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
06:52:39 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:52:42 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:52:45 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:52:48 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:52:51 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
06:52:54 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:52:57 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:53:00 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
06:53:03 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:53:06 AM  1000     15925   32.67    3.67    0.00   36.33     0  java
06:53:09 AM  1000     15925   97.00    9.67    0.00  106.67     0  java
06:53:12 AM  1000     15925    4.67    0.67    0.00    5.33     0  java
06:53:15 AM  1000     15925   24.33    2.00    0.00   26.33     0  java
06:53:18 AM  1000     15925   13.33    1.00    0.00   14.33     0  java
06:53:21 AM  1000     15925   30.00    2.67    0.00   32.67     0  java
06:53:24 AM  1000     15925   94.33   10.00    0.00  104.33     0  java
06:53:27 AM  1000     15925   99.33    8.67    0.00  108.00     0  java
06:53:30 AM  1000     15925   94.67    8.00    0.00  102.67     0  java
06:53:33 AM  1000     15925   90.00    8.67    0.00   98.67     0  java
06:53:36 AM  1000     15925    0.33    0.33    0.00    0.67     0  java
06:53:39 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:53:42 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:53:45 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:53:48 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:53:51 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:53:54 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:53:57 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:54:00 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:54:03 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:54:06 AM  1000     15925   29.33    4.00    0.00   33.33     0  java
06:54:09 AM  1000     15925   91.67   10.00    0.00  101.67     0  java
06:54:12 AM  1000     15925   47.67    4.00    0.00   51.67     0  java
06:54:15 AM  1000     15925    4.00    0.67    0.00    4.67     0  java
06:54:18 AM  1000     15925   18.33    2.33    0.00   20.67     0  java
06:54:21 AM  1000     15925   20.67    2.33    0.00   23.00     0  java
06:54:24 AM  1000     15925   57.67    5.33    0.00   63.00     0  java
06:54:27 AM  1000     15925   97.00    8.00    0.00  105.00     0  java
06:54:30 AM  1000     15925   94.00   10.67    0.00  104.67     0  java
06:54:33 AM  1000     15925   90.33    9.00    0.00   99.33     0  java
06:54:36 AM  1000     15925   40.00    3.67    0.00   43.67     0  java
06:54:39 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:54:42 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:54:45 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:54:48 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
06:54:51 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
06:54:54 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
06:54:57 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
