 S0C    S1C    S0U    S1U      EC       EU        OC         OU       MC     MU    CCSC   CCSU   YGC     YGCT    FGC    FGCT     GCT   
512.0  7680.0 288.0   0.0   241664.0 76174.8   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 76174.8   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 76174.8   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 76174.8   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 76174.8   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 76174.8   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 76174.8   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 76174.8   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 76174.8   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 76174.8   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 76174.8   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 81674.5   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 81674.5   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 81674.5   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 81674.5   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 81674.5   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 81674.5   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 81734.9   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 81734.9   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 81734.9   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 81734.9   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 81734.9   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 81734.9   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 86686.8   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 86686.8   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 86686.8   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 86686.8   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 86686.8   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 86686.8   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 86686.8   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 86686.8   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 86686.8   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 86686.8   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 86686.8   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 86686.8   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 92418.1   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 92418.1   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 92418.1   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 92418.1   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 92418.1   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 92418.1   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 92418.1   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 92418.1   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 92418.1   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 92418.1   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 92418.1   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 92418.1   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 98265.1   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 98265.1   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 98265.1   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 98265.1   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 98265.1   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 98265.1   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 98265.1   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 98265.1   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 98265.1   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 98265.1   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 98265.1   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 98265.1   42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 103186.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 103186.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 103186.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 103186.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 103186.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 103186.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 103247.2  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 103247.2  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 103247.2  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 103247.2  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 103247.2  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 103247.2  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 109056.0  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 109056.0  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 109056.0  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 109056.0  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 109056.0  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 109056.0  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 109056.0  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 109056.0  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 109056.0  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 109056.0  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 109056.0  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 109056.0  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 115186.2  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 115186.2  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 115186.2  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 115186.2  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 115186.2  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 115186.2  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 115186.2  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 115186.2  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 115186.2  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 115186.2  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 115186.2  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 115186.2  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 119825.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 119825.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 119825.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 119825.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 119825.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 119825.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 119825.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 119825.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 119825.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 119825.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 119825.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 119825.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 125658.4  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 125658.4  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 125658.4  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 125658.4  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 125658.4  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 125658.4  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 125658.4  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 125658.4  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 125658.4  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 125718.9  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 125718.9  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 125718.9  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 131407.5  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 131407.5  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 131407.5  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 131407.5  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 131407.5  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 131407.5  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 131407.5  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 131407.5  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 131407.5  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 131407.5  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 131407.5  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 131407.5  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 137234.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 137234.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 137234.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 137234.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 137234.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 137234.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
