[validate] 1423271281176    13 2383.25  N/A      N/A     
[validate] 1423272182001    13 1482.43  N/A      N/A     
[validate] 1423273081198    13 583.23   N/A      N/A     
[validate] 1423273981161    13 3398.23  N/A      N/A     
[validate] 1423274881872    13 2497.51  N/A      N/A     
[validate] 1423275781832    13 1597.55  N/A      N/A     
[validate] 1423276681911    13 697.48   N/A      N/A     
[validate] 1423277581417    13 714.66   N/A      N/A     
[validate] 1423278481928    13 1944.06  N/A      N/A     
[validate] 1423279381142    13 1044.84  N/A      N/A     
[validate] 1423280281075    13 144.91   N/A      N/A     
[validate] 1423281181438    13 4726.39  N/A      N/A     
[validate] 1423282081057    13 3826.77  N/A      N/A     
[validate] 1423282981153    13 2926.67  N/A      14387.95
[validate] 1423283881386    13 2026.44  N/A      6840.27 
[validate] 1423284781771    13 1126.05  N/A      12099.85
[validate] 1423285681360    13 226.47   N/A      11200.26
[validate] 1423286581771    13 2311.56  N/A      10299.85
[validate] 1423287481461    13 1411.87  N/A      6841.03 
[validate] 1423288382002    13 511.33   N/A      7220.25 
[validate] 1423289281826    13 99.27    N/A      6320.43 
[validate] 1423290181279    13 540.37   N/A      6822.05 
[validate] 1423291081465    13 3241.03  N/A      6287.64 
[validate] 1423291981053    13 2341.44  N/A      N/A     
[validate] 1423292881864    13 1440.63  N/A      N/A     
[validate] 1423293781304    13 541.19   N/A      19261.42
